CustomerID,CustomerName,Email,PhoneNumber,SignupDate,Country,Status,Age,PreferredChannel,IsSubscribed
2501,Elizabeth Moore,erica74@jones.org,714.304.4230x72629,2025-02-25,India,Inactive,70,Email,False
2502,Holly Clark,jonesheather@wilson.com,+1-791-743-3569x76155,2024-02-27,UK,Inactive,71,App,True
2503,Laura Hanson,lauren28@gmail.com,(688)968-4790,2022-12-20,Germany,Active,73,App,False
2504,Meghan Lloyd,bradleydixon@green.com,948.448.3238x25463,2024-12-30,Canada,Banned,22,SMS,True
2505,Michael Douglas,paynebelinda@gmail.com,+1-890-816-1813,2024-09-22,USA,Active,28,SMS,True
2506,Kaylee Golden,melissacuevas@black.com,008.465.0167x757,2024-04-27,Canada,Banned,68,App,True
2507,Nicole Johnson,franklinbrianna@gmail.com,470.819.9049x6882,2022-06-21,India,Active,55,Phone,False
2508,Mr. Aaron Mitchell,woodsarah@yahoo.com,001-237-085-8253x94634,2022-07-23,Canada,Active,57,SMS,True
2509,Terry Nolan,elizabeth80@gmail.com,8238938063,2022-06-05,UK,Inactive,18,SMS,True
2510,Lisa Collins,idavis@yahoo.com,001-363-698-2561x48940,2024-12-25,USA,Active,72,Email,True
2511,Cynthia Hale PhD,vlee@hotmail.com,845-679-0861x60470,2021-08-25,UK,Active,49,Email,True
2512,Maria Mason,mosesrachel@kaiser.com,(175)519-4311x399,2023-11-12,Canada,Active,24,Email,True
2513,Amber Jones,joel24@hotmail.com,001-180-797-3414x7092,2024-01-20,India,Inactive,22,App,False
2514,Amy Lewis,goodmanpenny@yahoo.com,+1-862-498-2097,2021-07-02,USA,Inactive,18,App,False
2515,James Mccoy,andrewscynthia@greene-miranda.com,964-019-3898,2022-02-06,Germany,Banned,42,SMS,False
2516,Deborah Johnson,walkerdanny@gmail.com,630.931.0032x570,2024-05-26,Canada,Banned,39,SMS,False
2517,Joseph Bates,danaedwards@hotmail.com,001-595-814-5942x908,2024-04-22,USA,Inactive,41,App,False
2518,Brittany Reed,austinmiller@yahoo.com,001-576-471-9819,2020-11-06,UK,Inactive,46,Phone,True
2519,Andrew Reed,kelliewelch@schwartz.com,+1-165-501-3406x14798,2024-09-06,Canada,Inactive,33,SMS,False
2520,Richard Carson,cassidy84@yahoo.com,001-094-719-9640,2021-02-10,USA,Banned,46,SMS,False
2521,Anthony Rodriguez,ashleyalexander@gmail.com,431-767-5343,2021-05-14,India,Active,52,Phone,True
2522,Angela Mays,danielbarnes@hotmail.com,250.861.9523x870,2024-03-03,Germany,Banned,49,Email,False
2523,Nancy Blake,murphymegan@yahoo.com,(325)762-4956,2022-09-10,USA,Active,65,SMS,True
2524,Christian Santana,brittanyhogan@wilson-mcclain.biz,334.572.2295x549,2021-01-13,India,Inactive,33,Email,True
2525,Joshua Ortega,morrisbarbara@allen.biz,(120)671-2834,2021-09-05,Germany,Inactive,18,SMS,True
2526,Tara Johnston,rodriguezjulie@hotmail.com,(374)486-8398,2022-07-13,India,Active,43,Email,True
2527,Nicholas Brown,rwilliams@hamilton.com,(965)282-7551x84678,2022-07-18,India,Inactive,73,Phone,True
2528,John Hamilton,kevin12@peterson.com,434-480-2710x2965,2022-09-06,Canada,Banned,67,Email,False
2529,Mary Brooks,zhendrix@dodson-smith.com,8780288362,2024-03-03,USA,Banned,37,App,True
2530,Cathy Rasmussen,maria50@gutierrez.net,+1-068-425-7335x476,2024-11-16,India,Banned,64,Email,False
2531,Sean Allen,whitedaniel@ellis.org,769.735.5200x7773,2022-02-16,USA,Active,28,SMS,True
2532,Jennifer Gallagher,robertobrien@gmail.com,001-152-605-3875x24541,2023-06-11,Germany,Inactive,19,Phone,True
2533,Tammy Smith,pam05@johnson.net,025.394.4715,2021-01-08,UK,Banned,58,Phone,False
2534,Eric Reed,pterry@gmail.com,100.266.5483x797,2023-04-20,Germany,Active,39,Phone,True
2535,David Kelly,paulmccormick@johnson.info,+1-394-315-7774x534,2020-09-18,Germany,Banned,72,App,True
2536,Sandra Owens,ebarton@wilson-davis.com,+1-648-503-2887x324,2024-05-04,India,Inactive,20,Email,True
2537,Tyler Jensen,dennisjones@gallegos.biz,530-466-4436x6956,2023-03-13,Canada,Active,50,SMS,False
2538,Matthew Burns,zgilbert@gmail.com,889-249-8289,2022-04-26,India,Banned,42,App,False
2539,Erica Evans,regina96@gmail.com,241.598.9637,2023-04-26,UK,Banned,31,SMS,True
2540,Amanda Nelson,fvaughn@payne-hoffman.com,619.309.3455x0459,2021-09-06,Canada,Active,67,Phone,True
2541,Shaun Johnson,elizabethwilliams@tran.com,(865)898-9138,2020-06-18,Canada,Banned,55,App,True
2542,Laura Maxwell,gilmorejeffery@hotmail.com,739.090.6012,2022-02-18,UK,Active,59,Email,True
2543,Amy Mitchell,smithlance@yahoo.com,+1-468-993-3713x2368,2023-10-17,UK,Active,38,App,False
2544,Eric Clark,jamiewashington@pierce.org,712.751.0478x046,2023-08-07,Canada,Banned,57,Phone,False
2545,Rachel Smith,emilybell@gmail.com,841.876.8199x72409,2023-07-10,Germany,Active,53,App,True
2546,Brittany Johnson,nspencer@yahoo.com,(033)747-6680,2022-12-18,UK,Active,46,SMS,False
2547,Andrea Combs,poncetoni@yahoo.com,(740)286-7477x310,2021-02-20,Canada,Active,44,App,False
2548,Kevin Eaton,harrisonjessica@yahoo.com,+1-268-862-1205x819,2024-07-08,Germany,Inactive,45,Email,False
2549,Kevin Castillo,daviswillie@carpenter-powers.net,001-202-724-2508x5958,2023-03-14,India,Inactive,61,SMS,True
2550,David Rollins,jamesmanning@lee-watson.com,186-935-3117x552,2023-05-13,USA,Active,73,Email,True
2551,Marie Lopez,hodgeann@hotmail.com,001-026-218-1326,2021-07-13,USA,Inactive,47,Email,False
2552,Angela Brown,reillyeric@yahoo.com,518-960-1183x703,2025-02-04,UK,Banned,20,App,False
2553,Joshua Taylor,amy94@yahoo.com,300-353-7290x3183,2022-11-13,Canada,Active,54,App,False
2554,Rodney Hester,autumnsmith@yahoo.com,(550)910-4086x045,2024-02-11,UK,Banned,54,Phone,True
2555,Kenneth Harris,carol87@hotmail.com,001-284-775-0007x18285,2023-01-24,Germany,Active,58,Email,False
2556,Susan Russo,qdixon@taylor.info,213.196.8707,2021-01-12,USA,Active,30,Phone,False
2557,Todd James,dclark@yahoo.com,001-945-175-8559x9728,2023-04-01,UK,Banned,21,SMS,False
2558,Cameron Mckinney,paul50@gmail.com,+1-723-028-5060x654,2021-12-10,Germany,Inactive,19,SMS,True
2559,Christopher Thompson,katieholmes@yahoo.com,608-815-7180x4327,2025-02-28,Canada,Active,49,SMS,True
2560,Charles Torres,claytonalexander@hotmail.com,3867561918,2023-03-29,UK,Banned,41,Email,True
2561,Crystal Savage,egomez@yahoo.com,001-221-267-3847x493,2023-10-01,Canada,Inactive,72,Phone,True
2562,Leslie Garcia,jacksonamanda@gmail.com,443-955-8316,2022-08-11,Canada,Active,39,Phone,False
2563,Brian Potts,jason03@shah-oconnor.biz,596-018-6835,2024-01-27,USA,Active,56,SMS,True
2564,Emma Gould,ahenderson@cantu.info,+1-586-059-5618,2025-01-23,UK,Inactive,55,SMS,False
2565,Allen Collins,wrightdeborah@yahoo.com,(749)243-0868,2022-05-21,India,Banned,19,Phone,False
2566,Shawn Lewis,jacquelinewright@gmail.com,105.822.8307,2024-12-12,USA,Banned,48,Phone,False
2567,Sarah Woods,traviswhite@moore-martinez.org,566-251-4751,2022-05-03,Germany,Inactive,23,Phone,True
2568,Devon West,tinamiller@yahoo.com,136.091.3121x12703,2024-12-31,Canada,Banned,70,Phone,True
2569,Todd Rubio,victoria48@baker-lloyd.net,693-752-3647x04426,2024-10-05,Canada,Banned,71,Phone,True
2570,Timothy Hamilton,sharon79@hotmail.com,1203398007,2022-06-24,Germany,Active,35,SMS,True
2571,Sarah Andrews,ngrant@ferrell.com,(365)221-4949x949,2023-06-29,India,Banned,32,SMS,True
2572,Elizabeth Wilson,owennathan@cummings.info,348.932.1331x4670,2024-08-28,UK,Inactive,32,App,True
2573,David Robles,tonya57@marshall.info,001-101-266-2942x70860,2025-03-08,UK,Inactive,71,App,False
2574,Kevin Mendez,taylorchristine@gmail.com,001-341-599-1773x898,2021-04-03,Canada,Banned,29,Email,False
2575,Heather Robinson,gregorylozano@jackson.com,0919615550,2024-02-25,UK,Inactive,33,Phone,False
2576,Edward Page,danielscynthia@yahoo.com,001-298-013-8603,2022-04-26,Germany,Banned,63,App,False
2577,Dylan Carson,perezwilliam@brown-warner.com,+1-338-743-0296x325,2020-04-19,Germany,Active,43,SMS,False
2578,Sarah Gordon,arthur50@mcneil-meyer.com,056-819-3700x96731,2024-11-21,USA,Banned,39,Email,True
2579,Jose Hatfield,riveralauren@hotmail.com,+1-804-301-0944x8770,2023-02-08,India,Inactive,73,Phone,False
2580,Gavin Johnson,melissa79@gmail.com,209-824-4418x42047,2023-12-15,USA,Inactive,56,Email,False
2581,Robert Wagner,qphillips@yahoo.com,+1-104-163-2217x32963,2021-01-12,UK,Banned,56,SMS,False
2582,Robert Torres,william90@yahoo.com,(981)038-8320x55729,2021-02-28,USA,Active,64,App,False
2583,Laura Odonnell,staceydouglas@gmail.com,463-446-7957,2021-05-03,UK,Banned,46,SMS,False
2584,Erin Spence,teresastanley@yahoo.com,(770)725-7294x70296,2023-07-28,Germany,Banned,24,SMS,False
2585,Benjamin Klein,jeffrey25@yahoo.com,(094)140-6140x0165,2024-08-24,UK,Active,38,SMS,False
2586,Kevin Adams,dramirez@martinez-hammond.com,725.188.5994,2024-12-03,UK,Active,18,Email,True
2587,Mrs. Amanda Carey,richard32@hotmail.com,251-014-7573x502,2024-05-06,USA,Inactive,35,Email,False
2588,Marc Mcfarland,jesselewis@gmail.com,193.247.3099x99235,2020-12-20,Canada,Active,74,Phone,True
2589,William Poole,lesliegutierrez@hotmail.com,(064)366-0750x52021,2022-12-14,Germany,Inactive,71,App,True
2590,Courtney Adams,stephanie70@gmail.com,(830)939-6832x687,2021-02-15,USA,Inactive,37,SMS,True
2591,Amy Thompson,bjohnson@gonzalez.com,625-928-6674,2022-07-15,India,Banned,57,SMS,True
2592,Jennifer Phillips,rthompson@hotmail.com,706.949.4298x42943,2021-02-28,Germany,Active,56,Phone,True
2593,Amanda West,lindamyers@foster-mccall.com,749.526.1674x3352,2022-08-22,USA,Active,53,App,True
2594,Zachary Barker,travishoffman@moreno.com,+1-688-500-6066x2475,2021-03-08,UK,Inactive,48,App,False
2595,Kristen Gallagher,framirez@hotmail.com,057.490.4818x41241,2022-12-27,Canada,Inactive,51,Phone,True
2596,Melinda Berry,john56@yahoo.com,001-154-421-8559x9724,2023-06-22,USA,Inactive,46,Email,True
2597,Juan Hardin,khampton@hotmail.com,(942)116-6615x31930,2022-12-25,Canada,Banned,29,Phone,True
2598,Lori Lambert,hgrant@yahoo.com,(698)132-3821x514,2023-04-29,UK,Active,68,App,True
2599,Dr. Michael Burns,hopkinsjacqueline@gmail.com,001-351-432-1775,2024-07-21,UK,Active,22,Email,True
2600,Robert Phelps,jasonhines@gmail.com,001-387-051-5011x0921,2022-04-07,India,Banned,36,SMS,True
2601,Kimberly Meyer,tiffany64@park.com,914-098-2293x4344,2022-03-28,USA,Banned,25,Phone,True
2602,Dylan Adams,mcneiljenna@phillips-davis.com,(078)082-9401x9509,2020-11-30,USA,Active,26,App,True
2603,Kimberly Gutierrez,esnyder@allen-clayton.biz,+1-283-470-9279,2024-07-12,India,Banned,51,Phone,False
2604,Kevin Garcia,aguirrejeremy@rice.com,(616)173-8294x400,2022-07-07,USA,Banned,21,SMS,True
2605,Frederick Eaton,wilsonlindsey@brown.com,+1-647-028-3314x248,2021-05-23,India,Banned,41,Phone,True
2606,Kevin Wilson,fowlerkim@hotmail.com,635.542.4736x97672,2024-12-16,UK,Inactive,18,SMS,False
2607,Joshua Carpenter,vlewis@hotmail.com,(754)857-9983,2022-02-15,Germany,Banned,36,SMS,False
2608,Sarah Hammond,qedwards@hotmail.com,5056311994,2023-05-18,Canada,Active,51,App,False
2609,Sherry Marshall,yandrews@lamb-perez.com,626.111.6905x1838,2024-04-02,Germany,Banned,58,SMS,True
2610,Thomas Fitzgerald,dorothy54@sawyer-bennett.com,453-803-5164,2024-12-17,UK,Inactive,27,Email,False
2611,Phillip Gordon,jillianmcconnell@hotmail.com,806.784.2636x76530,2024-05-21,Germany,Banned,20,SMS,False
2612,Latasha Stewart,john46@hotmail.com,(647)411-8506x0129,2023-02-13,USA,Active,44,Phone,True
2613,Anthony Reed,christopher90@hotmail.com,(456)301-9980x4102,2022-08-09,Canada,Active,62,Email,False
2614,Brian Sanchez,fcortez@richardson.org,001-294-664-0484,2020-10-07,USA,Banned,68,SMS,True
2615,Jeffrey Wells,ricky67@yahoo.com,387-239-2013x7796,2021-02-01,UK,Inactive,62,Email,False
2616,Jessica Johnson,claywayne@alexander.biz,4830781846,2024-05-18,India,Active,38,App,True
2617,Andrea Rodriguez,michael75@rodriguez.net,183-577-8250,2021-12-17,Canada,Active,23,SMS,False
2618,Melissa Nixon,qpennington@yahoo.com,983-696-8917x75455,2023-10-12,Canada,Active,63,SMS,True
2619,Matthew Mckenzie,khale@wells-davis.com,738-942-4991,2021-09-27,India,Active,68,Email,False
2620,Raymond Schneider,ashley02@hotmail.com,001-237-225-7898x459,2020-08-30,USA,Inactive,61,Phone,False
2621,Amanda Williams,mackenziemeyer@gmail.com,+1-211-598-1621,2024-12-03,UK,Active,28,SMS,True
2622,Shelly King,rhodesjohnny@green-lewis.com,001-392-159-4318,2024-05-06,USA,Active,46,App,True
2623,Christopher Miller,randy85@george.info,+1-427-856-6034x50344,2022-12-31,UK,Banned,39,App,True
2624,Dr. Mark Johnson,sheila29@gmail.com,3069836914,2024-02-01,USA,Active,55,SMS,True
2625,Craig Taylor,krystal85@dougherty.info,745-223-0915x39348,2025-02-06,India,Active,38,Email,False
2626,Jeffrey Guerra,tony78@romero.com,(409)751-7677x51054,2024-04-04,USA,Banned,65,Email,False
2627,Carlos Gomez,rodriguezlynn@yahoo.com,+1-398-082-6214,2021-04-17,UK,Inactive,49,App,False
2628,Alexander Hale,sarahtucker@sullivan-mccullough.biz,3428641592,2023-10-15,India,Banned,72,Email,False
2629,Kaitlyn Daniel,jmartinez@gmail.com,0996472247,2021-07-08,Canada,Inactive,59,App,False
2630,Erin Boyer,wjones@hotmail.com,(656)719-7555x69496,2023-02-04,UK,Inactive,28,SMS,True
2631,Jose Archer,qanderson@yahoo.com,+1-602-274-1918x428,2022-07-21,UK,Banned,25,SMS,False
2632,Ryan Lucas,marshalljohn@calderon.info,3828938700,2021-06-22,Canada,Active,67,App,False
2633,Joshua Crawford,yrodriguez@miller.org,001-233-864-4292x2655,2020-08-21,UK,Banned,22,Email,False
2634,Beth Woods,shelbysmith@martin-riddle.com,947-112-7830x6531,2024-12-13,Germany,Active,33,Phone,True
2635,Dillon Jones,sheliablack@hotmail.com,028.727.4589,2022-10-23,India,Banned,43,App,True
2636,Rebecca Stokes,awarner@carey-cline.com,8583271800,2023-08-30,UK,Banned,37,Email,True
2637,Ashley Bennett,bensonchristopher@chase.org,001-268-127-5440x2927,2024-02-21,India,Active,55,SMS,True
2638,Thomas Summers,justinmclaughlin@avila.org,(689)679-2564x41440,2020-09-23,Canada,Banned,70,SMS,False
2639,Cristina Cruz,wesleyfarmer@hotmail.com,(317)158-8547x87765,2025-01-16,Germany,Banned,61,SMS,False
2640,Craig Young,taylorrodriguez@dougherty-bridges.com,(471)310-7566x50025,2022-12-26,UK,Banned,21,SMS,True
2641,Katie Brown,zhammond@park.com,001-262-975-0175,2024-11-30,Canada,Active,44,Email,True
2642,Colton Shepherd,lindsey91@gmail.com,001-959-668-6841,2024-07-02,India,Active,74,Phone,False
2643,Mrs. Ashley Jones,cindyanderson@hotmail.com,249-501-9385x5333,2023-11-12,Germany,Active,27,SMS,True
2644,Denise Miller,youngwilliam@yahoo.com,620.094.7052,2024-06-15,UK,Banned,60,Email,False
2645,Edward Morris,biancaflores@gmail.com,+1-341-946-5801,2021-11-27,Canada,Banned,41,App,True
2646,Shannon Henderson,orichardson@gmail.com,+1-644-441-0845x7176,2025-03-31,UK,Banned,35,SMS,True
2647,James Gonzales,lucasjordan@mullins.com,1313277857,2024-05-27,India,Inactive,44,App,False
2648,Joseph Miles,kchavez@fisher-rowe.com,9394945869,2022-01-13,UK,Banned,43,Email,True
2649,Jennifer Braun,rebekahwilliams@yahoo.com,(005)947-6561x626,2021-09-09,India,Inactive,48,Email,False
2650,Stephen Hammond,tparker@gmail.com,971-675-9721x6969,2021-08-18,USA,Active,32,Email,False
2651,Samantha Smith,amandahowe@lindsey.biz,(642)019-4255x43586,2024-04-14,India,Inactive,46,App,True
2652,Amy Ferrell,luischambers@russell-watkins.info,973-689-5664x34953,2021-04-20,Germany,Active,43,SMS,False
2653,Ana Miller,ayoung@gmail.com,(775)707-1756,2020-11-22,India,Banned,59,Email,True
2654,Jennifer Quinn,thomaskevin@martinez-holmes.com,737.649.7317,2023-03-02,USA,Inactive,47,SMS,False
2655,William Romero,randy09@gmail.com,378.114.0541x107,2021-11-24,UK,Banned,54,Phone,False
2656,Mark Stevens,tonisaunders@little.org,001-636-995-7341x148,2024-03-06,USA,Inactive,23,Email,True
2657,Denise Cox,lsandoval@gmail.com,001-994-032-7454x877,2024-04-06,USA,Banned,49,SMS,False
2658,Thomas Spencer,allison35@gmail.com,001-574-207-8834,2022-08-20,USA,Banned,44,Phone,True
2659,Danny Smith,eanderson@cook.com,+1-675-438-9178x509,2021-07-17,India,Active,60,SMS,True
2660,John Griffith,jrichardson@ruiz.com,+1-032-944-1989x444,2021-11-09,Canada,Banned,41,Email,True
2661,Kevin Sanders,ajackson@hotmail.com,(653)967-2572x33737,2024-04-01,Canada,Banned,26,Email,False
2662,Amber Lester,catherine89@yahoo.com,086-138-0379,2023-04-22,Germany,Active,21,App,True
2663,Felicia Hughes,lmoore@gmail.com,3021919217,2021-12-17,UK,Banned,44,App,True
2664,Jennifer Johnson,benjamin91@petty.net,622-898-7713x5990,2023-09-20,Canada,Active,49,Email,False
2665,Dawn Le,mmartinez@peterson.com,427.164.2853,2023-06-26,India,Banned,66,SMS,True
2666,Catherine Santiago,pattersonlinda@diaz.info,338.263.7358x852,2024-01-06,Germany,Inactive,45,SMS,False
2667,Savannah Scott,smarquez@hotmail.com,(384)062-7363,2023-08-26,Canada,Active,43,SMS,True
2668,Joanna Gross,charles63@gmail.com,001-375-946-7459x333,2020-08-15,Canada,Active,67,Phone,False
2669,Alvin Oliver,tracyfaulkner@robinson-hester.biz,920-217-0886x1871,2024-03-25,India,Active,32,Phone,True
2670,Jennifer Kennedy,catherine42@cox.net,+1-112-057-1443,2022-07-28,Germany,Banned,44,Phone,True
2671,Jacob Clark,deniseroman@yahoo.com,(164)590-6331x156,2021-12-18,Germany,Inactive,59,SMS,True
2672,Stacie Thompson,ashley90@hotmail.com,872.623.0668x159,2022-12-19,Germany,Inactive,68,App,False
2673,Ariana Klein,evelynperez@chapman-phillips.info,(540)543-1110x665,2021-11-14,India,Inactive,42,App,False
2674,Andrea Hess,nancy03@hotmail.com,+1-165-467-8588x8270,2023-05-03,India,Active,28,Phone,False
2675,Harold Wright,xvalenzuela@glover.com,+1-874-620-7347x46341,2024-06-03,UK,Active,70,App,True
2676,Jacqueline Miller,uhernandez@yahoo.com,(935)253-4760,2024-04-05,India,Inactive,37,App,True
2677,Mindy Tucker,cummingssteven@ross-woodward.com,(453)333-5670,2023-03-03,USA,Active,31,Phone,True
2678,Kenneth Wright,singhdavid@hotmail.com,669-151-4625x67569,2023-03-19,USA,Active,54,SMS,False
2679,Annette Vargas,lcastillo@gmail.com,(247)675-4972x1307,2023-08-30,Canada,Inactive,70,App,True
2680,Ashley Lewis,edwardsgregory@yahoo.com,+1-535-201-4239,2024-04-29,Canada,Banned,27,Phone,False
2681,Bridget Ibarra,alisonhall@moran.com,001-597-730-4337x67998,2021-11-19,USA,Banned,35,Email,False
2682,Bill Lam,lawrence51@gmail.com,193.253.2715x050,2023-05-16,UK,Inactive,40,Phone,True
2683,Edward Gallagher,melissasmith@hotmail.com,417-217-9542,2022-04-30,USA,Inactive,48,Phone,False
2684,Melinda Davis,colejacqueline@tran.com,001-741-602-3522x72716,2020-06-12,Germany,Inactive,36,App,True
2685,Mark Donaldson,rmyers@perez.com,4790780922,2021-03-21,Canada,Active,21,Phone,True
2686,Daniel Stevens,sarah06@roberts.net,343-429-4133x8320,2023-03-02,UK,Inactive,40,App,True
2687,Kevin Gonzalez,santosjoseph@lambert.com,7440897770,2023-05-22,UK,Banned,37,App,False
2688,Michelle Mays,qbailey@yahoo.com,875.328.0919,2023-08-27,UK,Active,57,App,False
2689,Colleen Decker,patrick89@gmail.com,688.441.3227,2024-11-30,Germany,Active,51,SMS,True
2690,Denise Goodwin,zstone@strong-hendricks.com,507.858.8023x409,2020-06-23,UK,Inactive,33,App,False
2691,Melanie Carson,clarkmelissa@hill-henry.info,+1-225-491-8141x248,2021-01-10,India,Banned,32,SMS,False
2692,David Cisneros,danny20@wheeler.org,986.091.8880x26749,2022-09-03,Germany,Inactive,55,App,True
2693,Mary Bailey,bwood@gmail.com,(155)851-3918,2020-07-02,Germany,Active,64,App,True
2694,Brittany Charles,galvanamy@cook.com,431.424.9698,2023-08-10,Germany,Inactive,70,App,False
2695,Nicole Hall,shannonfuller@yahoo.com,388.059.0919x67295,2025-01-17,USA,Inactive,67,Email,False
2696,Jamie Chaney,edwardhudson@marshall.com,000.281.5570x657,2020-06-30,UK,Inactive,70,Phone,False
2697,Kimberly Jones,erobinson@martinez.com,578.362.6934,2022-06-28,UK,Inactive,39,SMS,False
2698,Jessica Black,lisagiles@hotmail.com,060-731-9252,2025-03-07,Canada,Banned,62,SMS,True
2699,Nicole Kennedy,april70@perez.com,112-676-4368x406,2024-09-29,India,Inactive,59,SMS,False
2700,Sean Brown,joann73@hotmail.com,(205)714-3215,2022-01-19,Canada,Banned,46,Email,True
2701,Kevin Burns,richardsonmark@yahoo.com,001-758-261-3773x620,2022-07-17,Canada,Banned,41,App,True
2702,Patrick Williams,danajacobs@wilkerson.biz,001-188-579-8156,2020-05-08,India,Banned,31,Email,True
2703,Philip Barnes,vpineda@weaver.com,(093)528-0991x0876,2021-01-08,India,Active,31,SMS,False
2704,Erica Flores,williamskatherine@cummings.com,001-726-008-5459,2020-12-08,USA,Inactive,49,SMS,False
2705,Rebecca Barton,cruzjulie@yahoo.com,+1-366-622-9358x4556,2023-05-29,India,Banned,39,SMS,False
2706,Timothy Smith,edward48@hotmail.com,899.132.2965,2024-12-30,India,Banned,30,SMS,False
2707,Nancy Davidson DDS,ggardner@hotmail.com,001-441-052-4706,2023-09-18,India,Banned,23,Phone,False
2708,Samantha Sullivan,carolynleblanc@evans-crane.org,+1-670-190-0084,2021-03-10,Canada,Active,60,Phone,True
2709,John Oneal,michael13@hotmail.com,570.357.1027,2020-10-06,UK,Inactive,73,SMS,False
2710,Kevin Edwards,ihoover@gmail.com,+1-123-398-0124x8577,2023-09-01,Canada,Active,60,App,True
2711,Jenna Santiago,andrewcurtis@gmail.com,258.773.2318x36157,2022-06-22,India,Active,51,SMS,False
2712,Stephanie Martinez,vharris@mayo-cochran.com,+1-796-324-6716x868,2025-01-18,India,Banned,67,App,True
